"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"40","I still need to get me a Robben Hood jersey #11 cus he is a savage in the soccer field and was definitely the best player of the world cup",FALSE,1,NA,2014-07-13 16:50:04,FALSE,NA,"488364752276451329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","immaculate1jm",0,FALSE,FALSE,NA,NA
"41","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv‚Ä¶",FALSE,0,NA,2014-07-13 15:54:33,FALSE,NA,"488350779401850881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flamingbagofpoo",868,TRUE,FALSE,NA,NA
"42","RT @ThaWorldCup: RT for a chance to win a #Robben #NED Jersey! (Must get 500 RT and we'll select one person at random) winner DM'd. http://‚Ä¶",FALSE,0,NA,2014-07-13 15:53:35,FALSE,NA,"488350535398227968",NA,"<a href=""http://ninjawin.com"" rel=""nofollow"">Ninjawin</a>","Torialou78",328,TRUE,FALSE,NA,NA
"43","@Bulg_ I wouldn't pay $170 for a Robben jersey. He flops too much... Like LeBron haha",FALSE,0,"Bulg_",2014-07-13 15:30:51,FALSE,"488344523026620416","488344815164092417","2448910315","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BERMEJOfied",0,FALSE,FALSE,NA,NA
"44","RT @ThaWorldCup: RT for a chance to win a #Robben #NED Jersey! (Must get 500 RT and we'll select one person at random) winner DM'd. http://‚Ä¶",FALSE,0,NA,2014-07-13 15:02:32,FALSE,NA,"488337687322316800",NA,"<a href=""http://ninjawin.com"" rel=""nofollow"">Ninjawin</a>","mavisebal",328,TRUE,FALSE,NA,NA
"45","RT @ThaWorldCup: RT for a chance to win a #Robben #NED Jersey! (Must get 500 RT and we'll select one person at random) winner DM'd. http://‚Ä¶",FALSE,0,NA,2014-07-13 11:32:05,FALSE,NA,"488284728693633024",NA,"<a href=""http://ninjawin.com"" rel=""nofollow"">Ninjawin</a>","Gemzaleigh",328,TRUE,FALSE,NA,NA
"46","#Robben is our player of the week. Check out his jersey review and #FUT card review.
http://t.co/jSrIAP8rFl 
#NED #WorldCup #GoldenBall",FALSE,0,NA,2014-07-13 11:20:56,FALSE,NA,"488281919612661761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toddberryGC",0,FALSE,FALSE,NA,NA
"47","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv‚Ä¶",FALSE,0,NA,2014-07-13 11:16:10,FALSE,NA,"488280719689777152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","misnomer3",868,TRUE,FALSE,NA,NA
"48","Really want a Bayern Lewandowski or Robben jersey Ì†ΩÌ∏¨Ì†ΩÌ∏¨Ì†ΩÌ∏¨",FALSE,0,NA,2014-07-13 10:38:44,FALSE,NA,"488271301065203712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WALA_WILLY147",0,FALSE,FALSE,NA,NA
"49","Players i know will not skip Man utd's jersey, Hummels, Di maria, Luke shaw(Done), Herrera(Done), Robben.......",FALSE,0,NA,2014-07-13 09:31:58,FALSE,NA,"488254500562804736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","fakzy2",0,FALSE,FALSE,NA,NA
"50","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv‚Ä¶",FALSE,0,NA,2014-07-13 09:17:06,FALSE,NA,"488250759046516736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartinsZiemelis",868,TRUE,FALSE,NA,NA
"51","Giggs told not to retire no. 11 jersey? If we don't sign a world class winger like Robben, di Maria or Reus, Januzaj should be given no. 11.",FALSE,0,NA,2014-07-13 09:14:09,FALSE,NA,"488250013424697345",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume¬†for¬†Android</a>","NarenSompalli",0,FALSE,FALSE,NA,NA
"52","Arjen Robben turns down Louis van Gaal's offer. I would love to see the bald one in a Manchester United jersey tho ....",FALSE,0,NA,2014-07-13 09:04:06,FALSE,NA,"488247487602622465",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","kolalefty",0,FALSE,FALSE,NA,NA
"53","RT @ThaWorldCup: RT for a chance to win a #Robben #NED Jersey! (Must get 500 RT and we'll select one person at random) winner DM'd. http://‚Ä¶",FALSE,0,NA,2014-07-13 08:55:32,FALSE,NA,"488245328899239936",NA,"<a href=""http://ninjawin.com"" rel=""nofollow"">Ninjawin</a>","adamasmith1975",328,TRUE,FALSE,NA,NA
"54","RT @ThaWorldCup: RT for a chance to win a #Robben #NED Jersey! (Must get 500 RT and we'll select one person at random) winner DM'd. http://‚Ä¶",FALSE,0,NA,2014-07-13 08:19:16,FALSE,NA,"488236204123783168",NA,"<a href=""http://ninjawin.com"" rel=""nofollow"">Ninjawin</a>","mortimer96634",328,TRUE,FALSE,NA,NA
