"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"202","RT @Neymariisbae: I want a Neymar jersey but I don't have money for it.",FALSE,0,NA,2014-07-18 21:34:28,FALSE,NA,"490248260997902336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neymarjristhe",3,TRUE,FALSE,NA,NA
"203","http://t.co/isSTxrWRXP Youth NEYMAR JR # 10 World Cup Home jersey with shorts - for 9-10 y.o.

Youth NEYMAR JR ... http://t.co/bDHhoK0K5b",FALSE,0,NA,2014-07-18 21:29:18,FALSE,NA,"490246962285789185",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"204","http://t.co/NnXwXNRWwE Youth NEYMAR JR # 10 World Cup Home jersey with shorts - for 12-13 y.o.

Youth NEYMAR JR... http://t.co/VbDKgdnjGT",FALSE,0,NA,2014-07-18 21:29:16,FALSE,NA,"490246954048172032",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"205","Today I bought Neymar's Jersey :$$$ &lt;3 @neymarjr",FALSE,0,NA,2014-07-18 21:19:18,FALSE,NA,"490244442301792257",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ramo_mrmr",0,FALSE,FALSE,NA,NA
"206","RT @Neymariisbae: I want a Neymar jersey but I don't have money for it.",FALSE,0,NA,2014-07-18 21:04:53,FALSE,NA,"490240815034544128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Dodi__Official",3,TRUE,FALSE,NA,NA
"207","I want a Neymar jersey but I don't have money for it.",FALSE,4,NA,2014-07-18 21:02:49,FALSE,NA,"490240294831411200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Neymariisbae",3,FALSE,FALSE,NA,NA
"208","http://t.co/Jr5nNweRJO Little Hand Kids Brazil World Cup NO.10 Neymar Shirt Jersey &amp; Shorts Set 3-13Y

Little H... http://t.co/WyHSUsfzJk",FALSE,0,NA,2014-07-18 20:56:18,FALSE,NA,"490238658042425344",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","yvonne568",0,FALSE,FALSE,NA,NA
"209","I wanna get a neymar jersey. Thinkin of either getting the classic yellow jersey or switching it up and getting the blue one.",FALSE,0,NA,2014-07-18 20:54:33,FALSE,NA,"490238216671199232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cee_sick",0,FALSE,FALSE,NA,NA
"210","yo who ordered a neymar jr jersey for me lmao ?",FALSE,0,NA,2014-07-18 20:52:54,FALSE,NA,"490237798855618560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quinntooo",0,FALSE,FALSE,NA,NA
"211","RT @g0mezwerk: Goal: have a neymar jersey by the next world cup.",FALSE,0,NA,2014-07-18 20:43:22,FALSE,NA,"490235402964705280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nooraan_xoxo",2,TRUE,FALSE,NA,NA
"212","RT @g0mezwerk: Goal: have a neymar jersey by the next world cup.",FALSE,0,NA,2014-07-18 20:37:16,FALSE,NA,"490233864514580480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DreaminOfNeymar",2,TRUE,FALSE,NA,NA
"213","Goal: have a neymar jersey by the next world cup.",FALSE,0,NA,2014-07-18 20:24:51,FALSE,NA,"490230739938455552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","g0mezwerk",2,FALSE,FALSE,NA,NA
"214","IM FUCKING CRYING IM GETTING A NEYMAR JERSEY MY LIFE IS COMPLETE",FALSE,2,NA,2014-07-18 20:21:20,FALSE,NA,"490229855594631168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmeimani99",0,FALSE,FALSE,NA,NA
"215","RT @iNeymarrjr: Another #jersey #neymar #brazil #brasil #worldcup #fcbarcelona #fcb #laliga http://t.co/QGHsZ7jnc7",FALSE,0,NA,2014-07-18 20:21:07,FALSE,NA,"490229801488494593",NA,"<a href=""http://www.bbotmaker.com/"" rel=""nofollow"">BBotMaker - Bot √† mots-cl√©s</a>","OnlineCDM2014",2,TRUE,FALSE,NA,NA
"216","RT @iNeymarrjr: Another #jersey #neymar #brazil #brasil #worldcup #fcbarcelona #fcb #laliga http://t.co/QGHsZ7jnc7",FALSE,0,NA,2014-07-18 20:18:16,FALSE,NA,"490229085868552192",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","vava_duze",2,TRUE,FALSE,NA,NA
"217","Another #jersey #neymar #brazil #brasil #worldcup #fcbarcelona #fcb #laliga http://t.co/QGHsZ7jnc7",FALSE,3,NA,2014-07-18 19:50:58,FALSE,NA,"490222216630763520",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iNeymarrjr",2,FALSE,FALSE,NA,NA
"218","Just saw a 2 year old wearing a neymar jersey I love people Ì†ΩÌ≤öÌ†ΩÌ≤õ",FALSE,1,NA,2014-07-18 19:38:36,FALSE,NA,"490219101131116544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whateveraliya",0,FALSE,FALSE,NA,NA
"219","http://t.co/HoaS5HN8Kc Youth NEYMAR JR # 10 World Cup Home jersey with shorts - for 9-10 y.o.

Youth NEYMAR JR ... http://t.co/daJ72DGyKW",FALSE,0,NA,2014-07-18 19:38:16,FALSE,NA,"490219018130051072",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"220","http://t.co/BAfn5lLgl6 Youth NEYMAR JR # 10 World Cup Home jersey with shorts - for 12-13 y.o.

Youth NEYMAR JR... http://t.co/graiF7pXfZ",FALSE,0,NA,2014-07-18 19:38:14,FALSE,NA,"490219012128006144",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"221","MY DAD IS GETTING ME NEYMAR'S JERSEY FOR MY BIRTHDAY QWWNEFJWIFEJKRJN KJNW",FALSE,1,NA,2014-07-18 18:59:05,FALSE,NA,"490209156788662272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aritooturnt",0,FALSE,FALSE,NA,NA
"222","Need neymar jersey..football pegs..and and football...dang :3 *so much to spend",FALSE,0,NA,2014-07-18 18:46:42,FALSE,NA,"490206043235188736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CHRISJAMESORTO1",0,FALSE,FALSE,NA,NA
"223","I found a picture of Neymar wearing Alex Song's jersey and it made my heart feel super happy, lol",FALSE,0,NA,2014-07-18 18:37:08,FALSE,NA,"490203635713060864",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Ab_Shel",0,FALSE,FALSE,NA,NA
"224","http://t.co/isSTxrWRXP Youth NEYMAR JR # 10 World Cup Home jersey with shorts - for 9-10 y.o.

Youth NEYMAR JR ... http://t.co/MOk24snl9V",FALSE,0,NA,2014-07-18 17:37:18,FALSE,NA,"490188575527276544",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"225","I just saw a 4 year old wearing a NEYMAR JR. jersey like the cutest little boy everrrÌ†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏ç",FALSE,0,NA,2014-07-18 17:09:56,FALSE,NA,"490181687679385600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rauhlftbizzle",0,FALSE,FALSE,NA,NA
"226","But then the guy was like nah Neymar is great. It's a nice jersey. YEAH BITCH.",FALSE,0,NA,2014-07-18 17:09:22,FALSE,NA,"490181546549051392",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","liekomgkristen",0,FALSE,FALSE,NA,NA
"227","@bieberslayed JESSICA I JUST SAW A 4 YEAR OLD AT TARGET WEARING A NEYMAr JR. JERSEY IT WAS THE cUTEST LITTLE BOY EVER",FALSE,0,"bieberslayed",2014-07-18 17:09:09,FALSE,NA,"490181493898362880","283799359","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rauhlftbizzle",0,FALSE,FALSE,NA,NA
"228","RT @Felipe__Conrado: Copping this new Neymar Barca jersey is a must.",FALSE,0,NA,2014-07-18 17:07:00,FALSE,NA,"490180951893213184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CtLiving203",1,TRUE,FALSE,NA,NA
"229","Copping this new Neymar Barca jersey is a must.",FALSE,2,NA,2014-07-18 16:56:03,FALSE,NA,"490178194704568320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Felipe__Conrado",1,FALSE,FALSE,NA,NA
"230","http://t.co/Jr5nNweRJO Little Hand Kids Brazil World Cup NO.10 Neymar Shirt Jersey &amp; Shorts Set 3-13Y

Little H... http://t.co/wgxloT1dCB",FALSE,0,NA,2014-07-18 16:20:32,FALSE,NA,"490169258220220416",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","yvonne568",0,FALSE,FALSE,NA,NA
"231","Just watch, share and stand to win an exclusive signed jersey by Neymar Jr. &amp; other amazing prizes! T&amp;C applies. https://t.co/PL1XzIxG5x",FALSE,0,NA,2014-07-18 16:15:01,FALSE,NA,"490167868818857985",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","yahuasia",0,FALSE,FALSE,NA,NA
"232","ok but u know what killed me this past WC,, when, after neymar got hurt, the brazilian nt held up neymar's jersey in every team picture,,",FALSE,1,NA,2014-07-18 15:21:45,FALSE,NA,"490154465690136577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","buspersie",0,FALSE,FALSE,NA,NA
"233","http://t.co/BAfn5lLgl6 Youth NEYMAR JR # 10 World Cup Home jersey with shorts - for 12-13 y.o.

Youth NEYMAR JR... http://t.co/fMr8NmQ8Tb",FALSE,0,NA,2014-07-18 13:42:27,FALSE,NA,"490129474265313280",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"234","Ordered my Neymar Jr jersey!!!!  I'm so excited!!! Te amo @neymarjr ‚ù§Ô∏è‚ù§Ô∏èÌ†ΩÌπè",FALSE,0,NA,2014-07-18 13:15:40,FALSE,NA,"490122732743315456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NadineNoda",0,FALSE,FALSE,NA,NA
"235","tommo wearing my neymar jersey to school feeling excited.",FALSE,0,NA,2014-07-18 13:07:34,FALSE,NA,"490120693707587584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ashwin1700",0,FALSE,FALSE,NA,NA
"236","RT @NeymarStuff: Brazil team photo with Neymar jersey - http://t.co/TU5PpUAbGJ",FALSE,0,NA,2014-07-18 12:52:32,FALSE,NA,"490116914208047104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hungiz",1209,TRUE,FALSE,NA,NA
"237","I MUST BUY A NEYMAR JERSEY TODAY Ì†ΩÌ∏§",FALSE,0,NA,2014-07-18 12:12:16,FALSE,NA,"490106778340691968",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ResshmaMohan",0,FALSE,FALSE,NA,NA
"238","@neymarjrbaes_ not fairÌ†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠ wished he could sign my Neymar Brazil jersey! I want his autograph as well and a followÌ†ΩÌ∏´ I'm so jealousÌ†ΩÌ∏≠",FALSE,0,"neymarjrbaes_",2014-07-18 12:05:24,FALSE,"490103442010939392","490105052174901248","2716204090","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnyaKothary",0,FALSE,FALSE,NA,NA
"239","Saw a lady rocking a Neymar jersey on her morning walk this morning. #Respect",FALSE,1,NA,2014-07-18 11:12:03,FALSE,NA,"490091625700675584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daltonkats",0,FALSE,FALSE,NA,NA
"240","TO EVERYONE WHO THINKS THE NEYMAR JERSEY GIVEAWAY IS FAKE AND A SCAM YOU'RE WRONG! WE ARE DEDICATED NEYMAR TEAM W... http://t.co/YpGN1GCAX8",FALSE,0,NA,2014-07-18 10:55:49,FALSE,NA,"490087541639356416",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WorIdChampions",0,FALSE,FALSE,NA,NA
"241","#Fifa #WorldCup World Cup TO EVERYONE WHO THINKS THE NEYMAR JERSEY GIVEAWAY IS FAKE AND A SCAM YOU'RE WRONG! WE A... http://t.co/7fiYT1nRwX",FALSE,1,NA,2014-07-18 10:53:58,FALSE,NA,"490087074725654528",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iFifaWorIdCup",0,FALSE,FALSE,NA,NA
"242","big up teamneymarjrr http://t.co/pNCVY57hoK for your post "" TO EVERYONE WHO THINKS THE NEYMAR JERSEY GIVEAWAY IS FAKE AND A SCAM YOU'RE...",FALSE,0,NA,2014-07-18 10:53:55,FALSE,NA,"490087061312262145",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","LadyValyTV",0,FALSE,FALSE,NA,NA
