"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"45","RT @2014_WorIdCup: If Germany wins against Argentina in the Final. We will give away a Muller Jersey!
Retweet and follow @itsfoodpics http:…",FALSE,0,NA,2014-07-13 21:01:29,FALSE,NA,"488428019501907969",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Hector_Is_Best",553,TRUE,FALSE,NA,NA
"46","RT @SoccerrUniverse: If #GER win the World Cup today we'll giveaway a #Muller jersey. Retweet and Follow to enter. http://t.co/ZohsF9F7U4",FALSE,0,NA,2014-07-13 20:56:55,FALSE,NA,"488426870397214720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hisam2015",688,TRUE,FALSE,NA,NA
"47","Getting a Muller jersey",FALSE,0,NA,2014-07-13 20:41:42,FALSE,NA,"488423043489099776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","idog55",0,FALSE,FALSE,NA,NA
"48","RT @FunnyFootballll: If Messi or Muller score tonight,we will give away a football jersey of your choice.

RT and follow us to enter! http:…",FALSE,0,NA,2014-07-13 20:33:46,FALSE,NA,"488421045490434048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soccerfanatic18",421,TRUE,FALSE,NA,NA
"49","RT @SoccerrUniverse: If #GER win the World Cup today we'll giveaway a #Muller jersey. Retweet and Follow to enter. http://t.co/ZohsF9F7U4",FALSE,0,NA,2014-07-13 20:33:33,FALSE,NA,"488420991719440384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soccerfanatic18",688,TRUE,FALSE,NA,NA
"50","RT @ThaWorldCup: RT TO ENTER If Messi or Muller score tonight we'll GIVEAWAY a football jersey of your choice

RT &amp; FOLLOW to enter! http:/…",FALSE,0,NA,2014-07-13 20:25:29,FALSE,NA,"488418962103758848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aka_chubbz",201,TRUE,FALSE,NA,NA
"51","I need a Muller jersey !!!",FALSE,0,NA,2014-07-13 20:22:48,FALSE,NA,"488418287923912705",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","_Leonyarum",0,FALSE,FALSE,NA,NA
"52","RT @ThaWorldCup: RT TO ENTER If Messi or Muller score tonight we'll GIVEAWAY a football jersey of your choice

RT &amp; FOLLOW to enter! http:/…",FALSE,0,NA,2014-07-13 20:22:42,FALSE,NA,"488418261533343744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ainsabrina",201,TRUE,FALSE,NA,NA
"53","Why am I not wearing my muller jersey.....",FALSE,0,NA,2014-07-13 20:20:36,FALSE,NA,"488417734225850368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RossKimb__",0,FALSE,FALSE,NA,NA
"54","Muller jersey get pulled into deep v jersey",FALSE,0,NA,2014-07-13 20:19:39,FALSE,NA,"488417491677245440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liansheng97",0,FALSE,FALSE,NA,NA
