"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"53","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/NGi5uynDZb",FALSE,0,NA,2014-07-13 01:11:11,FALSE,NA,"488128471957135360",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"54","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/gUOqpSuBjs",FALSE,0,NA,2014-07-13 01:10:43,FALSE,NA,"488128355842007040",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"55","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/nGdu6IP0Nf",FALSE,0,NA,2014-07-13 01:10:43,FALSE,NA,"488128354881507331",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"56","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/8x5X5ZoTVc",FALSE,0,NA,2014-07-13 01:10:42,FALSE,NA,"488128351190540288",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"57","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/NM3R3wZz8N",FALSE,0,NA,2014-07-13 01:10:41,FALSE,NA,"488128346052894720",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"58","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/NIkGsXERlf",FALSE,0,NA,2014-07-13 01:10:38,FALSE,NA,"488128335185076225",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"59","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/8GufmZUJ5a",FALSE,0,NA,2014-07-13 01:10:30,FALSE,NA,"488128301752262656",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"60","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/kFpEnBkOvs",FALSE,0,NA,2014-07-13 01:10:26,FALSE,NA,"488128284610154498",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"61","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/2TUPwA1A1Y",FALSE,0,NA,2014-07-13 01:10:22,FALSE,NA,"488128266373328896",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"62","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/u27eDL5vda",FALSE,0,NA,2014-07-13 01:10:19,FALSE,NA,"488128254599909376",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
