"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"90","Neuer already wearing his 4 star jersey",FALSE,0,NA,2014-07-13 21:55:47,FALSE,NA,"488441684804784129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtthwmncl",0,FALSE,FALSE,NA,NA
"91","Ok im going to buy neuer's jersey",FALSE,0,NA,2014-07-13 21:55:37,FALSE,NA,"488441642555150336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reimsx",0,FALSE,FALSE,NA,NA
"92","RT @MoJizel: Neuer already got on a jersey with 4 stars on it, swag",FALSE,0,NA,2014-07-13 21:54:51,FALSE,NA,"488441451295293440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattBoutDatLife",2,TRUE,FALSE,NA,NA
"93","neuer in a regular jersey looks so weird lol",FALSE,0,NA,2014-07-13 21:54:17,FALSE,NA,"488441309443940353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","choronggoaway",0,FALSE,FALSE,NA,NA
"94","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:54:16,FALSE,NA,"488441303567699969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HafzHafz3",61,TRUE,FALSE,NA,NA
"95","Neuer in the Jersey ! Waaaaaaaaaw ! :$$$",FALSE,0,NA,2014-07-13 21:54:06,FALSE,NA,"488441262106611712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haillezoe",0,FALSE,FALSE,NA,NA
"96","Neuer already got on a jersey with 4 stars on it, swag",FALSE,0,NA,2014-07-13 21:54:04,FALSE,NA,"488441256331448321",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","MoJizel",2,FALSE,FALSE,NA,NA
"97","Neuer changed is goalkeeping jersey",FALSE,0,NA,2014-07-13 21:54:04,FALSE,NA,"488441253093441536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","obriansoccer10",0,FALSE,FALSE,NA,NA
"98","why neuer change jersey lol ¬ø",FALSE,0,NA,2014-07-13 21:53:37,FALSE,NA,"488441139637153793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chungjiahui",0,FALSE,FALSE,NA,NA
"99","@kevingohcl thinking get 1 neuer jersey ady",FALSE,0,"kevingohcl",2014-07-13 21:51:57,FALSE,"488439956600156160","488440721167245312","466164706","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","LiIoSuHern",0,FALSE,FALSE,NA,NA
"100","Thoughtful piece on the late Robert Enke, the man who once rivalled Manuel Neuer for #Germany's No.1 jersey. http://t.co/bCZEcUd8uh",FALSE,0,NA,2014-07-15 23:00:12,FALSE,NA,"489182672900476928",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","davidahickey",0,FALSE,FALSE,NA,NA
"101","@SurferKenLive me too. Taking my German baby back to her homeland with her new Neuer jersey. She's a goalie too.",FALSE,1,"SurferKenLive",2014-07-15 21:10:42,FALSE,"489154586888794112","489155116616806401","260807050","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","CoryAGordon",0,FALSE,FALSE,NA,NA
"102","The question I need answered is why I can't buy a Neuer NT jersey.",FALSE,0,NA,2014-07-15 20:07:15,FALSE,NA,"489139147945172992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dasKimmeh",0,FALSE,FALSE,NA,NA
"103","Now when I buy my Neuer jersey, it'll have 4 stars instead of 3",FALSE,0,NA,2014-07-15 17:25:03,FALSE,NA,"489098328299155457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JRivera_FTW",0,FALSE,FALSE,NA,NA
"104","For halloween or any sort of dress up thing I'm just going to wear my BM jersey with a large jar of nutella and go as Neuer",FALSE,0,NA,2014-07-15 11:03:13,FALSE,NA,"489002240259002368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bleached1Anna",0,FALSE,FALSE,NA,NA
"105","I want a neuer jersey idc",FALSE,0,NA,2014-07-15 10:47:27,FALSE,NA,"488998269616275456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brodolski",0,FALSE,FALSE,NA,NA
"106","@youngbaed tempted to get a custom jersey with NEUER 1 at the back!! Bwiset!!",FALSE,0,"youngbaed",2014-07-15 10:41:22,FALSE,"488996249052278784","488996741283201024","177484806","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__secretseoul",0,FALSE,FALSE,NA,NA
"107","Neuer looks so cute in a regular DFB jersey",FALSE,0,NA,2014-07-15 08:04:21,FALSE,NA,"488957224820420608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmemllr",0,FALSE,FALSE,NA,NA
"108","@anharaia RT @kurisetaru_: Manuel Neuer, you have no right to be that handsome in a jersey. *tutup Facebook*",FALSE,0,"kurisetaru_",2014-07-15 07:30:41,FALSE,"488945909414117377","488948751440957440","115310348","<a href=""https://play.google.com/store/apps/details?id=org.mariotaku.twidere"" rel=""nofollow"">Twidere for Android #2</a>","triAces",0,FALSE,FALSE,NA,NA
"109","Manuel Neuer, you have no right to be that handsome in a jersey. *tutup Facebook*",FALSE,0,NA,2014-07-15 07:19:23,FALSE,NA,"488945909414117377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kurisetaru_",0,FALSE,FALSE,NA,NA
"110","Anyone wanna get me a Neuer jersey? You'll be my best friend forever.",FALSE,2,NA,2014-07-15 03:58:15,FALSE,NA,"488895293341982720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nick__Wayne",0,FALSE,FALSE,NA,NA
"111","@heynickgraves Weird seeing Neuer in a proper jersey",FALSE,0,"heynickgraves",2014-07-15 03:53:55,FALSE,"488889771456868352","488894201577222144","162230126","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VitaminSee1",0,FALSE,FALSE,NA,NA
"112","Deff coppin the new Germany Neuer GK jersey when it's back in stock",FALSE,0,NA,2014-07-15 00:50:59,FALSE,NA,"488848166528503808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hurshpatel",0,FALSE,FALSE,NA,NA
"113","bc i wanna get a schweinsteiger jersey but also a m√ºller one and a klose one.....and i wanna see if there's a neuer one......",FALSE,2,NA,2014-07-15 00:41:35,FALSE,NA,"488845798319214592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ljkaram",0,FALSE,FALSE,NA,NA
"114","excuse ME why isn't a neuer 4 star jersey available. the schweini one is my first choice tho",FALSE,0,NA,2014-07-15 00:23:04,FALSE,NA,"488841138703327232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_ryangosling",0,FALSE,FALSE,NA,NA
"115","@MightyGermans 
troo! i ordered a Neuer phone jersey case Ì†ΩÌ∏è",FALSE,0,"PjanicDefence",2014-07-15 00:03:03,FALSE,"488835949116522496","488836101357174784","920088594","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmJemieBenn",0,FALSE,FALSE,NA,NA
"116","Dad said I'm definitely getting my Neuer jersey next week. Aaaahhh Ì†ΩÌ∏Å‚ù§Ô∏è",FALSE,0,NA,2014-07-18 22:08:01,FALSE,NA,"490256704610009088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahpiont",0,FALSE,FALSE,NA,NA
"117","Bayern's kits didn't change for next year Ì†ΩÌ∏≠ but I might have to get a Neuer jersey bc the goalkeeper jersey looks nice",FALSE,0,NA,2014-07-18 19:20:33,FALSE,NA,"490214559664185344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gbrooks02",0,FALSE,FALSE,NA,NA
"118","My Neuer jersey is the only one that hasn't betrayed me",FALSE,0,NA,2014-07-18 14:00:16,FALSE,NA,"490133959976943616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Haayley182",0,FALSE,FALSE,NA,NA
"119","want that Germany's jersey with Neuer's name on it :D &lt;3 &lt;3",FALSE,0,NA,2014-07-18 11:58:35,FALSE,NA,"490103333592367104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CR7_CrRonaldo7",0,FALSE,FALSE,NA,NA
"120","My mom bought me a Neuer jersey !!",FALSE,0,NA,2014-07-17 19:05:57,FALSE,NA,"489848498884317186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lastdeathzone",0,FALSE,FALSE,NA,NA
"121","or maybe a neuer jersey....? http://t.co/0HpKumKMKo",FALSE,1,NA,2014-07-17 16:50:24,FALSE,NA,"489814386392190977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","britt_ebooks",0,FALSE,FALSE,NA,NA
"122","need a Neuer jersey ASAP",FALSE,0,NA,2014-07-17 04:04:13,FALSE,NA,"489621570034618369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kierstenc21",0,FALSE,FALSE,NA,NA
"123","@Manuel_Neuer  &amp; @BSchweinsteiger OMG! u guys dancing lepo lepo very funny hahaha I wanna 1 germany jersey too https://t.co/JzjvNJuikx",FALSE,0,"Manuel_Neuer",2014-07-17 03:41:43,FALSE,NA,"489615906340102144","1269425228","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vitorboldrin",0,FALSE,FALSE,NA,NA
