"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"23","Finally wearing the Jersey I have!! #ARG",FALSE,1,NA,2014-07-13 18:53:46,FALSE,NA,"488395881893609473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oscar_hbk408",1,FALSE,FALSE,NA,NA
"24","If #Argentina wins the #World Cup I will give away an Official Autographed Oscar Sida jersey. Follow and RT to Enter.",FALSE,0,NA,2014-07-13 18:50:31,FALSE,NA,"488395062825336833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OSida5",5,FALSE,FALSE,NA,NA
"25","RT @worldsoccershop: CONTEST (2/5)
If #ARG beat #GER we'll give away a Commemorative #Argentina Final jersey. Follow &amp; RT to enter! #allin ‚Ä¶",FALSE,0,NA,2014-07-13 18:40:14,FALSE,NA,"488392475698941952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Almighty_Oscar",9355,TRUE,FALSE,NA,NA
"26","RT @worldsoccershop: CONTEST (1/5) 
If #GER beat #ARG we'll give away a Commemorative #Germany Final jersey. Follow &amp; RT to enter! #allin h‚Ä¶",FALSE,0,NA,2014-07-13 18:39:48,FALSE,NA,"488392366626050048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Almighty_Oscar",10677,TRUE,FALSE,NA,NA
"27","RT @worldsoccershop: CONTEST (1/5) 
If #GER beat #ARG we'll give away a Commemorative #Germany Final jersey. Follow &amp; RT to enter! #allin h‚Ä¶",FALSE,0,NA,2014-07-13 18:33:49,FALSE,NA,"488390861261402112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oscar_Valencia7",10677,TRUE,FALSE,NA,NA
"28","RT @worldsoccershop: CONTEST (1/5) 
If #GER beat #ARG we'll give away a Commemorative #Germany Final jersey. Follow &amp; RT to enter! #allin h‚Ä¶",FALSE,0,NA,2014-07-13 18:24:03,FALSE,NA,"488388401616674816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oscar_Lares",10677,TRUE,FALSE,NA,NA
"29","RT @worldsoccershop: CONTEST (2/5)
If #ARG beat #GER we'll give away a Commemorative #Argentina Final jersey. Follow &amp; RT to enter! #allin ‚Ä¶",FALSE,0,NA,2014-07-13 18:24:00,FALSE,NA,"488388390073942016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oscar_Lares",9355,TRUE,FALSE,NA,NA
"30","RT @jacksonstrick1: Just ordered my oscar jerseyÌ†ΩÌ∏èÌ†ΩÌ∏ç",FALSE,0,NA,2014-07-13 17:49:25,FALSE,NA,"488379685672607744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devon_fly",1,TRUE,FALSE,NA,NA
"31","Just ordered my oscar jerseyÌ†ΩÌ∏èÌ†ΩÌ∏ç",FALSE,3,NA,2014-07-13 17:42:45,FALSE,NA,"488378009603538945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacksonstrick1",1,FALSE,FALSE,NA,NA
"32","except im poor &amp; unattractive &amp; i dont have an oscar jersey",FALSE,0,NA,2014-07-13 17:28:41,FALSE,NA,"488374469124444162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nakajimayuuto",0,FALSE,FALSE,NA,NA
"33","RT @iadorethecraic: Me; ""mom can I also have a Oscar jersey""
Mom; ""why would you want a jersey from a team that lost?""
Me; ""because wHY not‚Ä¶",FALSE,0,NA,2014-07-13 14:27:07,FALSE,NA,"488328775629684737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonuagrawaljr",6,TRUE,FALSE,NA,NA
