"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","Javier Mascherano. Jersey number 14. #SSFootball #WorldCup2014",FALSE,0,NA,2014-07-13 19:04:15,FALSE,NA,"488398520190533632",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","TumeloLegodi",0,FALSE,FALSE,NA,NA
"12","Why the change in jersey colors for #Argentina? kind of dissappointed!! anyways GO Messi.Go Mascherano Go Zaballeta #argentinavsgermany2014",FALSE,0,NA,2014-07-13 19:01:06,FALSE,NA,"488397726560686081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaiSandeepJ",0,FALSE,FALSE,NA,NA
"13","No again: I only want a jersey if it's Lavezzi, Di Maria, Mascherano or Rojo. Or blank.",FALSE,0,NA,2014-07-13 18:37:16,FALSE,NA,"488391728832200706",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","grimknickers",0,FALSE,FALSE,NA,NA
"14","Ima be wearing a Barcelona jersey today to support Messi and Mascherano",FALSE,2,NA,2014-07-13 17:29:02,FALSE,NA,"488374556982521857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jesse_garc32",0,FALSE,FALSE,NA,NA
"15","@danielololol if Argentina wins, I'm getting Mascherano's jersey with the three stars #GoArgentina",FALSE,0,"danielololol",2014-07-13 17:18:02,FALSE,"488370568451076096","488371789727150081","32754404","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NG04",0,FALSE,FALSE,NA,NA
"16","Don't have my Argentina jersey with me smh so I'm wearing my barca jersey Ì†ΩÌπå Messi and  Mascherano represent barca ‚úä",FALSE,0,NA,2014-07-13 15:40:36,FALSE,NA,"488347269037850624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrisoccer4life",0,FALSE,FALSE,NA,NA
"17","RT @PenyaIndoBarca: The Liverpool-Barcelona connection: @luis16suarez and @Mascherano, similar journeys http://t.co/T9lcpyQOHv #BarcaNews",FALSE,0,NA,2014-07-13 14:33:04,FALSE,NA,"488330272476508160",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MDG_Jersey",27,TRUE,FALSE,NA,NA
"18","RT @PenyaIndoBarca: Leo Messi and @Mascherano seek World Cup glory tonight at the Maracan√† #WorldCupFCB http://t.co/J6Ka5dLyVp #BarcaNews",FALSE,0,NA,2014-07-13 12:22:18,FALSE,NA,"488297365934440449",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MDG_Jersey",54,TRUE,FALSE,NA,NA
"19","next time i get an argentina jersey im gonna get mascherano on the back",FALSE,0,NA,2014-07-13 10:34:03,FALSE,NA,"488270122445201408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aliciadimaria",0,FALSE,FALSE,NA,NA
"20","if argentina wins tomorrow i'll buy a mascherano jersey",FALSE,0,NA,2014-07-13 04:13:18,FALSE,NA,"488174302353567745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiderays",0,FALSE,FALSE,NA,NA
"21","http://t.co/uz9o1zkhGU SPAIN CLUB OFFICIAL FCB Barcelona ... - http://t.co/moSeP9ZygS http://t.co/dMknL4rRpw",FALSE,0,NA,2014-07-14 23:45:06,FALSE,NA,"488831584074620930",NA,"<a href=""http://www.soccerfanbids.com"" rel=""nofollow"">BarcelonaX2</a>","Barcelona_X2",0,FALSE,FALSE,NA,NA
