"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"34","RT @Tbonecorleone: ""@Das_Spiel_: Bastian Schweinsteiger isn't finished as a footballer. His beast mode is an agbara class!!!""*Gladiator in …",FALSE,0,NA,2014-07-13 22:20:24,FALSE,NA,"488447879934410752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","YujeenYeboah",3,TRUE,FALSE,NA,NA
"35","RT @OctoberAeowyn: Today, I saw my favourite person cry out of happiness instead of sadness. Can't wait for another Schweinsteiger jersey. …",FALSE,0,NA,2014-07-13 22:20:06,FALSE,NA,"488447803727704064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arisaysmoo",4,TRUE,FALSE,NA,NA
"36","Ima get a Schweinsteiger jersey. That guy is a hard motherfucker. pure bad ass.",FALSE,2,NA,2014-07-13 22:19:54,FALSE,NA,"488447755140861952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MachuBoragine",0,FALSE,FALSE,NA,NA
"37","RT @Tbonecorleone: ""@Das_Spiel_: Bastian Schweinsteiger isn't finished as a footballer. His beast mode is an agbara class!!!""*Gladiator in …",FALSE,0,NA,2014-07-13 22:18:57,FALSE,NA,"488447514644054016",NA,"<a href=""http://www.writelonger.com"" rel=""nofollow"">Write Longer</a>","Das_Spiel_",3,TRUE,FALSE,NA,NA
"38","RT @OctoberAeowyn: Today, I saw my favourite person cry out of happiness instead of sadness. Can't wait for another Schweinsteiger jersey. …",FALSE,0,NA,2014-07-13 22:18:16,FALSE,NA,"488447344367521793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EmilyOrosz",4,TRUE,FALSE,NA,NA
"39","RT @OctoberAeowyn: Today, I saw my favourite person cry out of happiness instead of sadness. Can't wait for another Schweinsteiger jersey. …",FALSE,0,NA,2014-07-13 22:18:16,FALSE,NA,"488447343159541760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peroxidebasti",4,TRUE,FALSE,NA,NA
"40","RT @OctoberAeowyn: Today, I saw my favourite person cry out of happiness instead of sadness. Can't wait for another Schweinsteiger jersey. …",FALSE,0,NA,2014-07-13 22:17:52,FALSE,NA,"488447244555669505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matshummus",4,TRUE,FALSE,NA,NA
"41","Today, I saw my favourite person cry out of happiness instead of sadness. Can't wait for another Schweinsteiger jersey. #fourstars",FALSE,10,NA,2014-07-13 22:17:35,FALSE,NA,"488447172908560385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OctoberAeowyn",4,FALSE,FALSE,NA,NA
"42","I'm honor of that amazing and hard fought performance, I'm proud to wear his jersey #GER #Schweinsteiger #Champions http://t.co/5ZoOwMz4YH",FALSE,0,NA,2014-07-13 22:16:14,FALSE,NA,"488446833522655233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenTheBosnian",0,FALSE,FALSE,NA,NA
"43","Can I have Schweinsteiger's jersey... i mean it's dirty (prob dirtier than ever) but contains so many stories...",FALSE,0,NA,2014-07-13 22:15:48,FALSE,NA,"488446724705632257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elsamonica",0,FALSE,FALSE,NA,NA
